,HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target
234,50.0,46.0,35.0,6.0,6.0,3.0,1.0,3.0,5.0,40.0,96.0,38.0,advanced_front_end
235,19.0,41.0,50.0,3.0,3.0,3.0,2.0,7.0,4.0,49.0,78.0,56.0,advanced_front_end
236,56.0,95.0,46.0,7.0,2.0,8.0,3.0,8.0,3.0,64.0,68.0,76.0,advanced_data_science
237,70.0,41.0,2.0,5.0,8.0,6.0,3.0,2.0,4.0,68.0,75.0,63.0,beginner_front_end
238,2.0,8.0,24.0,3.0,3.0,9.0,0.0,2.0,3.0,58.0,61.0,83.0,beginner_data_science
239,59.0,3.0,60.0,3.0,1.0,2.0,0.0,5.0,3.0,47.0,71.0,62.0,advanced_front_end
240,65.0,25.0,50.0,2.0,6.0,3.0,4.0,5.0,2.0,54.0,60.0,58.0,beginner_front_end
241,53.0,41.0,8.0,6.0,3.0,4.0,4.0,6.0,1.0,53.0,59.0,60.0,advanced_data_science
242,0.0,44.0,16.0,1.0,7.0,5.0,1.0,5.0,1.0,100.0,89.0,72.0,beginner_backend
243,0.0,74.0,64.0,4.0,4.0,2.0,4.0,7.0,5.0,62.0,79.0,75.0,advanced_front_end
244,68.0,78.0,2.0,3.0,0.0,2.0,4.0,1.0,3.0,63.0,42.0,43.0,beginner_backend
245,0.0,11.0,43.0,3.0,1.0,8.0,4.0,1.0,2.0,63.0,72.0,58.0,beginner_data_science
246,56.0,77.0,32.0,5.0,4.0,6.0,6.0,5.0,4.0,42.0,59.0,74.0,advanced_data_science
247,52.0,38.0,48.0,4.0,6.0,5.0,6.0,6.0,4.0,64.0,75.0,85.0,advanced_front_end
248,7.0,47.0,33.0,3.0,6.0,0.0,3.0,6.0,2.0,85.0,86.0,54.0,beginner_front_end
249,28.0,39.0,22.0,6.0,5.0,6.0,6.0,2.0,7.0,78.0,70.0,67.0,advanced_backend
250,80.0,16.0,14.0,4.0,7.0,6.0,3.0,4.0,4.0,59.0,59.0,69.0,beginner_front_end
251,23.0,21.0,55.0,2.0,5.0,2.0,2.0,6.0,3.0,62.0,79.0,70.0,advanced_front_end
252,53.0,80.0,10.0,2.0,3.0,4.0,3.0,2.0,6.0,68.0,68.0,65.0,beginner_backend
253,55.0,79.0,42.0,5.0,4.0,5.0,4.0,5.0,4.0,61.0,48.0,73.0,advanced_data_science
254,47.0,15.0,25.0,3.0,4.0,2.0,3.0,5.0,1.0,68.0,67.0,63.0,beginner_front_end
255,36.0,69.0,26.0,3.0,8.0,0.0,3.0,5.0,3.0,23.0,90.0,57.0,advanced_front_end
256,63.0,26.0,53.0,2.0,4.0,3.0,2.0,6.0,3.0,60.0,41.0,52.0,beginner_front_end
257,51.0,57.0,50.0,1.0,2.0,4.0,2.0,4.0,6.0,57.0,78.0,73.0,beginner_backend
258,26.0,58.0,34.0,5.0,1.0,5.0,7.0,4.0,5.0,64.0,63.0,75.0,advanced_backend
259,17.0,39.0,43.0,3.0,4.0,4.0,4.0,7.0,6.0,67.0,76.0,84.0,advanced_front_end
260,57.0,19.0,28.0,3.0,4.0,4.0,5.0,6.0,3.0,76.0,59.0,62.0,beginner_front_end
261,51.0,56.0,60.0,5.0,4.0,3.0,6.0,7.0,0.0,69.0,66.0,77.0,beginner_backend
262,0.0,52.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,93.0,81.0,45.0,beginner_front_end
263,62.0,39.0,69.0,3.0,5.0,0.0,5.0,4.0,4.0,70.0,84.0,74.0,beginner_data_science
264,26.0,55.0,14.0,4.0,4.0,3.0,4.0,6.0,1.0,87.0,83.0,73.0,beginner_backend
265,22.0,88.0,30.0,3.0,7.0,1.0,3.0,6.0,4.0,85.0,75.0,42.0,beginner_front_end
266,26.0,66.0,32.0,4.0,3.0,2.0,2.0,1.0,6.0,70.0,85.0,79.0,beginner_backend
267,7.0,91.0,70.0,5.0,1.0,7.0,6.0,3.0,5.0,71.0,69.0,56.0,advanced_backend
268,41.0,63.0,81.0,5.0,2.0,3.0,7.0,4.0,1.0,33.0,43.0,35.0,beginner_data_science
269,18.0,49.0,59.0,3.0,4.0,5.0,3.0,6.0,3.0,61.0,75.0,45.0,advanced_front_end
270,65.0,10.0,35.0,4.0,7.0,5.0,3.0,5.0,3.0,60.0,68.0,72.0,beginner_front_end
271,12.0,17.0,44.0,1.0,2.0,5.0,3.0,4.0,1.0,75.0,54.0,54.0,beginner_backend
272,87.0,15.0,20.0,1.0,8.0,4.0,6.0,1.0,3.0,49.0,63.0,64.0,beginner_front_end
273,46.0,37.0,62.0,3.0,3.0,8.0,4.0,4.0,2.0,65.0,98.0,79.0,beginner_data_science
274,9.0,48.0,14.0,1.0,3.0,3.0,3.0,3.0,3.0,85.0,80.0,64.0,beginner_backend
275,33.0,72.0,30.0,3.0,8.0,1.0,6.0,4.0,2.0,70.0,79.0,80.0,advanced_front_end
276,72.0,28.0,1.0,6.0,3.0,6.0,2.0,7.0,3.0,54.0,73.0,63.0,advanced_data_science
277,3.0,4.0,33.0,1.0,3.0,8.0,2.0,4.0,1.0,61.0,55.0,70.0,beginner_data_science
278,48.0,62.0,55.0,6.0,3.0,1.0,3.0,9.0,0.0,65.0,64.0,86.0,beginner_backend
279,63.0,52.0,67.0,4.0,5.0,4.0,2.0,2.0,2.0,85.0,59.0,51.0,advanced_front_end
280,51.0,34.0,34.0,5.0,4.0,3.0,1.0,4.0,0.0,71.0,68.0,70.0,advanced_data_science
281,74.0,49.0,31.0,5.0,5.0,2.0,3.0,3.0,3.0,68.0,69.0,78.0,beginner_data_science
282,8.0,46.0,43.0,8.0,4.0,12.0,0.0,3.0,9.0,84.0,76.0,94.0,advanced_backend
283,0.0,87.0,62.0,2.0,0.0,9.0,4.0,1.0,5.0,88.0,87.0,66.0,advanced_backend
284,36.0,42.0,12.0,4.0,4.0,4.0,7.0,2.0,7.0,70.0,76.0,70.0,advanced_backend
285,13.0,58.0,45.0,7.0,1.0,9.0,5.0,2.0,8.0,84.0,61.0,84.0,advanced_backend
286,16.0,58.0,0.0,5.0,4.0,4.0,3.0,7.0,1.0,63.0,62.0,65.0,advanced_data_science
287,116.0,12.0,39.0,2.0,10.0,5.0,6.0,3.0,3.0,36.0,49.0,66.0,beginner_front_end
288,4.0,3.0,40.0,4.0,6.0,4.0,0.0,0.0,0.0,57.0,80.0,75.0,advanced_data_science
289,30.0,69.0,35.0,4.0,4.0,2.0,3.0,5.0,0.0,77.0,38.0,67.0,advanced_data_science
290,63.0,48.0,46.0,0.0,5.0,3.0,3.0,8.0,1.0,59.0,63.0,79.0,beginner_data_science
291,0.0,81.0,57.0,2.0,2.0,4.0,9.0,1.0,7.0,66.0,80.0,80.0,advanced_backend
292,32.0,52.0,63.0,4.0,5.0,4.0,1.0,3.0,1.0,69.0,62.0,39.0,advanced_front_end
293,56.0,37.0,44.0,1.0,3.0,1.0,4.0,5.0,2.0,56.0,53.0,52.0,advanced_front_end
294,44.0,68.0,24.0,2.0,1.0,2.0,1.0,6.0,3.0,69.0,70.0,74.0,beginner_backend
295,13.0,38.0,32.0,1.0,5.0,4.0,2.0,4.0,2.0,60.0,60.0,47.0,advanced_front_end
296,22.0,61.0,19.0,5.0,4.0,7.0,3.0,0.0,4.0,78.0,72.0,62.0,advanced_backend
297,14.0,8.0,45.0,2.0,1.0,6.0,5.0,2.0,2.0,61.0,68.0,55.0,beginner_data_science
298,23.0,58.0,25.0,2.0,3.0,7.0,1.0,2.0,4.0,81.0,80.0,57.0,beginner_backend
299,21.0,31.0,45.0,3.0,2.0,2.0,0.0,8.0,3.0,82.0,45.0,56.0,beginner_front_end
300,71.0,54.0,3.0,6.0,7.0,5.0,3.0,6.0,6.0,77.0,56.0,47.0,beginner_front_end
301,43.0,41.0,50.0,1.0,3.0,6.0,3.0,3.0,2.0,41.0,46.0,64.0,beginner_data_science
302,28.0,35.0,51.0,3.0,5.0,5.0,2.0,4.0,3.0,60.0,72.0,40.0,advanced_front_end
303,25.0,44.0,45.0,5.0,2.0,4.0,1.0,2.0,4.0,40.0,70.0,78.0,beginner_data_science
304,72.0,6.0,56.0,2.0,6.0,6.0,6.0,6.0,4.0,57.0,48.0,75.0,beginner_front_end
305,87.0,98.0,37.0,6.0,1.0,2.0,4.0,7.0,0.0,52.0,78.0,80.0,beginner_backend
306,38.0,57.0,44.0,6.0,5.0,5.0,2.0,7.0,2.0,77.0,56.0,58.0,beginner_front_end
307,18.0,33.0,46.0,4.0,4.0,3.0,2.0,6.0,3.0,70.0,60.0,70.0,beginner_backend
308,45.0,70.0,63.0,6.0,4.0,3.0,3.0,5.0,5.0,58.0,81.0,60.0,advanced_front_end
309,49.0,70.0,16.0,5.0,3.0,4.0,4.0,6.0,3.0,67.0,61.0,80.0,advanced_data_science
310,49.0,50.0,64.0,3.0,3.0,4.0,4.0,4.0,5.0,58.0,40.0,78.0,advanced_data_science
311,62.0,62.0,53.0,4.0,2.0,5.0,3.0,6.0,5.0,65.0,43.0,83.0,advanced_data_science
312,25.0,65.0,5.0,3.0,3.0,2.0,2.0,6.0,3.0,66.0,72.0,76.0,beginner_backend
313,34.0,27.0,26.0,2.0,6.0,6.0,3.0,5.0,2.0,80.0,88.0,89.0,beginner_data_science
314,35.0,91.0,65.0,5.0,2.0,4.0,7.0,3.0,3.0,58.0,46.0,85.0,advanced_backend
315,65.0,47.0,33.0,5.0,1.0,8.0,0.0,4.0,4.0,54.0,55.0,69.0,advanced_data_science
316,64.0,53.0,26.0,3.0,8.0,0.0,3.0,4.0,1.0,45.0,96.0,73.0,advanced_front_end
317,15.0,40.0,27.0,8.0,4.0,3.0,5.0,0.0,2.0,95.0,70.0,79.0,advanced_backend
318,26.0,24.0,12.0,7.0,5.0,7.0,3.0,6.0,8.0,65.0,83.0,70.0,advanced_backend
319,12.0,26.0,12.0,2.0,5.0,2.0,4.0,6.0,3.0,57.0,63.0,87.0,beginner_data_science
320,77.0,6.0,22.0,1.0,4.0,3.0,3.0,5.0,3.0,54.0,74.0,76.0,beginner_front_end
321,35.0,39.0,17.0,5.0,2.0,6.0,5.0,1.0,6.0,80.0,75.0,84.0,advanced_backend
322,46.0,44.0,55.0,4.0,0.0,0.0,9.0,6.0,2.0,54.0,84.0,97.0,beginner_backend
323,35.0,40.0,88.0,0.0,3.0,0.0,1.0,4.0,2.0,86.0,25.0,76.0,advanced_data_science
324,38.0,48.0,79.0,4.0,3.0,8.0,1.0,3.0,4.0,50.0,90.0,74.0,beginner_data_science
325,67.0,35.0,0.0,2.0,6.0,2.0,3.0,4.0,5.0,67.0,66.0,56.0,beginner_front_end
326,44.0,47.0,64.0,3.0,6.0,3.0,6.0,6.0,3.0,70.0,74.0,70.0,advanced_front_end
327,20.0,46.0,45.0,4.0,6.0,6.0,3.0,4.0,2.0,84.0,84.0,64.0,beginner_backend
328,48.0,81.0,14.0,5.0,2.0,1.0,4.0,3.0,3.0,71.0,76.0,74.0,beginner_backend
329,41.0,45.0,80.0,3.0,2.0,6.0,2.0,2.0,3.0,40.0,58.0,58.0,beginner_data_science
330,11.0,45.0,26.0,2.0,2.0,3.0,6.0,1.0,3.0,85.0,83.0,69.0,advanced_backend
331,41.0,28.0,50.0,4.0,4.0,4.0,8.0,8.0,0.0,82.0,68.0,74.0,beginner_backend
332,13.0,86.0,31.0,5.0,5.0,0.0,4.0,6.0,3.0,97.0,74.0,42.0,beginner_front_end
333,69.0,70.0,51.0,3.0,8.0,2.0,4.0,3.0,3.0,43.0,72.0,85.0,beginner_data_science
334,8.0,5.0,4.0,9.0,4.0,7.0,4.0,2.0,7.0,100.0,87.0,66.0,advanced_backend
335,34.0,39.0,65.0,3.0,6.0,1.0,4.0,3.0,1.0,69.0,66.0,80.0,advanced_front_end
336,17.0,39.0,33.0,3.0,2.0,1.0,3.0,4.0,6.0,62.0,76.0,88.0,beginner_backend
337,22.0,27.0,78.0,4.0,0.0,0.0,0.0,7.0,5.0,48.0,78.0,73.0,advanced_front_end
338,36.0,78.0,56.0,3.0,2.0,4.0,7.0,4.0,5.0,58.0,66.0,65.0,advanced_backend
339,53.0,41.0,22.0,4.0,2.0,7.0,3.0,4.0,8.0,72.0,69.0,88.0,advanced_backend
340,11.0,52.0,17.0,3.0,3.0,3.0,2.0,4.0,2.0,78.0,67.0,62.0,beginner_backend
341,16.0,46.0,27.0,0.0,3.0,5.0,4.0,2.0,4.0,100.0,95.0,64.0,beginner_backend
342,45.0,61.0,23.0,3.0,2.0,4.0,3.0,2.0,6.0,66.0,78.0,65.0,beginner_backend
343,47.0,38.0,6.0,6.0,4.0,4.0,4.0,4.0,1.0,62.0,55.0,59.0,advanced_data_science
344,39.0,31.0,29.0,3.0,6.0,4.0,2.0,5.0,4.0,41.0,71.0,46.0,advanced_front_end
345,0.0,64.0,63.0,4.0,6.0,5.0,3.0,5.0,4.0,61.0,68.0,43.0,advanced_front_end
346,16.0,43.0,31.0,1.0,2.0,4.0,4.0,1.0,7.0,65.0,69.0,67.0,beginner_backend
347,39.0,86.0,40.0,3.0,1.0,5.0,6.0,3.0,1.0,58.0,52.0,63.0,advanced_backend
348,64.0,35.0,39.0,8.0,4.0,4.0,1.0,3.0,1.0,74.0,74.0,83.0,advanced_data_science
349,53.0,42.0,14.0,5.0,1.0,0.0,2.0,10.0,3.0,56.0,47.0,86.0,beginner_backend
350,0.0,38.0,9.0,2.0,3.0,2.0,2.0,5.0,4.0,82.0,79.0,78.0,beginner_backend
351,45.0,55.0,6.0,6.0,2.0,7.0,3.0,4.0,3.0,55.0,70.0,77.0,advanced_data_science
352,49.0,20.0,27.0,6.0,3.0,4.0,5.0,4.0,5.0,76.0,65.0,67.0,advanced_backend
353,15.0,28.0,38.0,4.0,4.0,0.0,2.0,8.0,5.0,88.0,56.0,55.0,beginner_front_end
354,43.0,18.0,53.0,5.0,5.0,1.0,1.0,5.0,0.0,78.0,51.0,58.0,advanced_data_science
355,57.0,26.0,47.0,4.0,5.0,4.0,3.0,3.0,2.0,56.0,68.0,63.0,advanced_data_science
356,16.0,56.0,45.0,4.0,8.0,1.0,2.0,5.0,3.0,33.0,85.0,40.0,advanced_front_end
357,62.0,53.0,25.0,6.0,3.0,6.0,3.0,5.0,4.0,56.0,51.0,72.0,advanced_data_science
358,41.0,62.0,37.0,3.0,5.0,1.0,5.0,5.0,5.0,59.0,86.0,87.0,advanced_front_end
359,41.0,62.0,40.0,3.0,6.0,3.0,2.0,3.0,3.0,54.0,84.0,51.0,advanced_front_end
360,24.0,56.0,31.0,4.0,4.0,4.0,2.0,7.0,2.0,63.0,69.0,64.0,advanced_data_science
361,6.0,57.0,19.0,2.0,3.0,0.0,2.0,5.0,2.0,90.0,83.0,55.0,beginner_front_end
362,0.0,33.0,59.0,1.0,3.0,1.0,3.0,7.0,3.0,56.0,62.0,80.0,advanced_front_end
363,22.0,39.0,47.0,3.0,5.0,6.0,4.0,5.0,0.0,78.0,63.0,60.0,advanced_front_end
364,0.0,60.0,55.0,3.0,6.0,3.0,3.0,6.0,3.0,49.0,72.0,41.0,advanced_front_end
365,51.0,50.0,48.0,5.0,5.0,1.0,2.0,10.0,1.0,52.0,54.0,75.0,beginner_backend
366,56.0,19.0,46.0,2.0,6.0,7.0,4.0,5.0,0.0,68.0,38.0,33.0,advanced_front_end
367,11.0,7.0,24.0,7.0,3.0,4.0,6.0,6.0,8.0,88.0,83.0,84.0,advanced_backend
368,37.0,111.0,20.0,5.0,3.0,2.0,7.0,4.0,3.0,77.0,42.0,90.0,advanced_data_science
369,66.0,0.0,60.0,4.0,2.0,4.0,2.0,1.0,3.0,52.0,51.0,66.0,advanced_data_science
370,11.0,36.0,61.0,5.0,3.0,4.0,5.0,3.0,3.0,51.0,76.0,64.0,beginner_data_science
371,46.0,34.0,41.0,2.0,4.0,3.0,4.0,7.0,3.0,74.0,40.0,54.0,beginner_front_end
372,53.0,22.0,47.0,1.0,5.0,3.0,4.0,7.0,4.0,63.0,58.0,66.0,beginner_front_end
373,8.0,58.0,7.0,1.0,2.0,0.0,0.0,6.0,3.0,96.0,56.0,37.0,beginner_front_end
374,27.0,51.0,37.0,2.0,6.0,0.0,3.0,5.0,3.0,45.0,75.0,88.0,advanced_front_end
375,0.0,21.0,34.0,0.0,3.0,6.0,2.0,7.0,6.0,43.0,87.0,42.0,advanced_front_end
376,25.0,44.0,45.0,5.0,2.0,4.0,3.0,3.0,5.0,86.0,85.0,84.0,advanced_backend
377,57.0,43.0,27.0,6.0,2.0,3.0,4.0,4.0,2.0,67.0,60.0,92.0,advanced_data_science
378,14.0,34.0,35.0,4.0,0.0,2.0,1.0,7.0,1.0,84.0,61.0,59.0,beginner_front_end
379,0.0,89.0,52.0,4.0,3.0,5.0,7.0,0.0,0.0,61.0,66.0,69.0,advanced_backend
380,40.0,56.0,15.0,4.0,3.0,6.0,1.0,6.0,3.0,56.0,53.0,62.0,advanced_data_science
381,59.0,25.0,45.0,3.0,3.0,3.0,2.0,6.0,5.0,60.0,36.0,61.0,beginner_front_end
382,70.0,47.0,31.0,4.0,3.0,2.0,6.0,8.0,3.0,61.0,50.0,64.0,advanced_data_science
383,16.0,27.0,38.0,3.0,3.0,2.0,1.0,2.0,6.0,58.0,67.0,80.0,beginner_data_science
384,21.0,73.0,40.0,3.0,3.0,4.0,8.0,2.0,5.0,65.0,68.0,54.0,advanced_backend
385,0.0,25.0,45.0,5.0,3.0,7.0,2.0,1.0,4.0,57.0,85.0,69.0,beginner_data_science
386,0.0,36.0,42.0,1.0,5.0,3.0,2.0,6.0,4.0,44.0,74.0,54.0,advanced_front_end
387,35.0,88.0,31.0,5.0,3.0,3.0,6.0,6.0,3.0,71.0,42.0,79.0,advanced_data_science
388,63.0,58.0,56.0,6.0,3.0,6.0,6.0,6.0,0.0,53.0,57.0,48.0,advanced_data_science
389,38.0,26.0,21.0,1.0,3.0,4.0,6.0,5.0,4.0,75.0,57.0,58.0,beginner_front_end
390,25.0,0.0,26.0,0.0,4.0,4.0,1.0,7.0,4.0,46.0,64.0,63.0,advanced_front_end
391,4.0,57.0,19.0,5.0,2.0,2.0,0.0,7.0,3.0,99.0,60.0,49.0,beginner_front_end
392,51.0,45.0,15.0,4.0,8.0,1.0,6.0,4.0,4.0,79.0,94.0,60.0,beginner_front_end
393,69.0,51.0,30.0,2.0,8.0,2.0,7.0,4.0,1.0,77.0,65.0,82.0,advanced_front_end
394,30.0,22.0,11.0,1.0,4.0,2.0,3.0,3.0,1.0,84.0,76.0,62.0,beginner_front_end
395,0.0,38.0,38.0,4.0,1.0,0.0,2.0,9.0,5.0,96.0,55.0,47.0,beginner_front_end
396,43.0,54.0,64.0,3.0,2.0,6.0,3.0,3.0,2.0,45.0,58.0,54.0,beginner_data_science
397,66.0,44.0,43.0,1.0,5.0,2.0,4.0,5.0,3.0,48.0,73.0,80.0,advanced_front_end
398,44.0,8.0,31.0,1.0,7.0,5.0,2.0,4.0,2.0,44.0,64.0,36.0,advanced_front_end
399,62.0,56.0,78.0,5.0,4.0,4.0,3.0,3.0,4.0,76.0,70.0,67.0,beginner_data_science
400,9.0,59.0,53.0,1.0,4.0,5.0,4.0,5.0,2.0,75.0,55.0,52.0,advanced_front_end
401,49.0,59.0,30.0,7.0,2.0,6.0,3.0,4.0,3.0,66.0,66.0,80.0,advanced_data_science
402,23.0,28.0,83.0,3.0,1.0,3.0,1.0,7.0,3.0,66.0,53.0,63.0,advanced_front_end
403,30.0,52.0,9.0,3.0,2.0,5.0,6.0,4.0,1.0,78.0,77.0,61.0,beginner_backend
404,29.0,16.0,31.0,4.0,5.0,2.0,1.0,3.0,4.0,73.0,67.0,86.0,beginner_data_science
405,8.0,23.0,50.0,5.0,4.0,4.0,4.0,2.0,3.0,56.0,72.0,68.0,beginner_data_science
406,58.0,36.0,78.0,1.0,5.0,3.0,5.0,6.0,4.0,51.0,62.0,60.0,advanced_data_science
407,51.0,52.0,52.0,3.0,4.0,3.0,5.0,7.0,3.0,64.0,72.0,86.0,beginner_backend
408,21.0,0.0,38.0,1.0,2.0,3.0,5.0,6.0,1.0,60.0,82.0,81.0,beginner_data_science
409,0.0,56.0,41.0,0.0,3.0,1.0,2.0,6.0,6.0,45.0,89.0,82.0,advanced_front_end
410,19.0,60.0,12.0,4.0,4.0,5.0,2.0,6.0,3.0,58.0,43.0,57.0,advanced_data_science
411,23.0,73.0,38.0,5.0,3.0,11.0,1.0,1.0,8.0,84.0,71.0,58.0,advanced_backend
412,28.0,48.0,56.0,5.0,3.0,3.0,3.0,2.0,5.0,72.0,74.0,70.0,beginner_data_science
413,47.0,60.0,45.0,2.0,5.0,2.0,1.0,5.0,2.0,66.0,45.0,39.0,beginner_front_end
414,40.0,38.0,30.0,2.0,2.0,4.0,4.0,4.0,3.0,74.0,57.0,53.0,beginner_front_end
415,94.0,44.0,21.0,3.0,8.0,8.0,1.0,5.0,1.0,53.0,60.0,67.0,beginner_front_end
416,77.0,17.0,22.0,1.0,10.0,8.0,3.0,7.0,3.0,65.0,55.0,71.0,beginner_front_end
417,70.0,75.0,39.0,4.0,0.0,0.0,2.0,6.0,3.0,49.0,42.0,63.0,beginner_backend
418,54.0,36.0,72.0,4.0,3.0,6.0,3.0,2.0,2.0,56.0,69.0,62.0,beginner_data_science
419,32.0,73.0,50.0,5.0,1.0,11.0,2.0,2.0,8.0,85.0,74.0,55.0,advanced_backend
420,81.0,54.0,14.0,3.0,5.0,5.0,2.0,3.0,4.0,63.0,45.0,49.0,beginner_front_end
421,40.0,30.0,68.0,2.0,1.0,10.0,3.0,4.0,1.0,65.0,100.0,75.0,beginner_data_science
422,27.0,0.0,43.0,3.0,4.0,4.0,3.0,8.0,2.0,76.0,66.0,81.0,beginner_backend
423,50.0,33.0,1.0,6.0,8.0,3.0,2.0,0.0,4.0,73.0,81.0,73.0,advanced_backend
424,59.0,9.0,72.0,4.0,6.0,5.0,3.0,4.0,0.0,53.0,76.0,79.0,beginner_front_end
425,16.0,75.0,67.0,4.0,7.0,5.0,2.0,4.0,1.0,61.0,72.0,16.0,advanced_front_end
426,52.0,72.0,44.0,3.0,6.0,3.0,5.0,4.0,3.0,58.0,74.0,58.0,advanced_front_end
427,81.0,9.0,47.0,2.0,7.0,7.0,3.0,3.0,0.0,44.0,46.0,70.0,beginner_front_end
428,34.0,60.0,23.0,3.0,4.0,1.0,3.0,8.0,1.0,71.0,61.0,62.0,beginner_backend
429,42.0,59.0,9.0,2.0,3.0,0.0,1.0,1.0,2.0,67.0,52.0,28.0,beginner_front_end
430,0.0,53.0,56.0,2.0,4.0,3.0,3.0,7.0,5.0,71.0,89.0,67.0,advanced_front_end
431,36.0,42.0,33.0,6.0,3.0,7.0,3.0,2.0,7.0,89.0,72.0,80.0,advanced_backend
432,34.0,45.0,76.0,3.0,2.0,5.0,0.0,4.0,3.0,73.0,54.0,71.0,advanced_data_science
433,24.0,21.0,58.0,1.0,2.0,8.0,6.0,4.0,1.0,47.0,86.0,63.0,beginner_data_science
434,32.0,20.0,23.0,6.0,1.0,5.0,0.0,3.0,2.0,68.0,70.0,79.0,advanced_data_science
435,23.0,74.0,1.0,7.0,2.0,7.0,0.0,3.0,3.0,66.0,53.0,77.0,advanced_data_science
436,46.0,65.0,14.0,8.0,3.0,5.0,6.0,4.0,1.0,59.0,49.0,78.0,advanced_data_science
437,73.0,37.0,54.0,4.0,3.0,4.0,1.0,3.0,5.0,58.0,31.0,80.0,advanced_data_science
438,10.0,62.0,52.0,3.0,6.0,1.0,4.0,5.0,2.0,65.0,70.0,70.0,advanced_front_end
439,69.0,33.0,64.0,4.0,4.0,6.0,3.0,4.0,4.0,51.0,60.0,65.0,advanced_data_science
440,83.0,59.0,10.0,7.0,0.0,7.0,4.0,3.0,6.0,65.0,76.0,100.0,advanced_data_science
441,39.0,20.0,46.0,2.0,4.0,7.0,2.0,3.0,2.0,51.0,76.0,85.0,beginner_data_science
442,73.0,32.0,70.0,3.0,11.0,5.0,9.0,6.0,5.0,55.0,57.0,69.0,beginner_front_end
443,80.0,37.0,34.0,3.0,9.0,4.0,4.0,3.0,2.0,54.0,69.0,58.0,beginner_front_end
444,29.0,50.0,17.0,3.0,3.0,3.0,1.0,4.0,2.0,76.0,47.0,46.0,beginner_backend
445,10.0,52.0,39.0,3.0,6.0,6.0,3.0,4.0,2.0,74.0,56.0,37.0,advanced_front_end
446,20.0,27.0,24.0,4.0,1.0,6.0,6.0,4.0,6.0,81.0,94.0,53.0,advanced_backend
447,32.0,83.0,38.0,4.0,6.0,3.0,6.0,5.0,3.0,59.0,56.0,73.0,advanced_data_science
448,61.0,69.0,39.0,5.0,1.0,1.0,3.0,6.0,1.0,66.0,63.0,75.0,beginner_backend
449,0.0,60.0,44.0,5.0,3.0,6.0,6.0,5.0,6.0,66.0,76.0,68.0,advanced_backend
450,0.0,30.0,52.0,5.0,1.0,11.0,0.0,0.0,5.0,44.0,69.0,77.0,beginner_data_science
451,59.0,42.0,54.0,9.0,3.0,8.0,2.0,3.0,2.0,50.0,72.0,79.0,advanced_data_science
452,44.0,51.0,62.0,5.0,3.0,10.0,4.0,2.0,1.0,62.0,96.0,67.0,beginner_data_science
453,0.0,50.0,35.0,5.0,3.0,6.0,5.0,3.0,5.0,74.0,86.0,70.0,advanced_backend
454,75.0,15.0,62.0,3.0,3.0,5.0,4.0,3.0,1.0,47.0,47.0,64.0,advanced_data_science
455,53.0,71.0,28.0,2.0,8.0,4.0,0.0,4.0,4.0,31.0,42.0,100.0,beginner_data_science
456,56.0,76.0,25.0,6.0,3.0,5.0,5.0,4.0,3.0,52.0,64.0,63.0,advanced_data_science
457,35.0,68.0,52.0,3.0,6.0,0.0,2.0,3.0,2.0,47.0,89.0,74.0,advanced_front_end
458,30.0,67.0,48.0,5.0,3.0,6.0,2.0,3.0,0.0,65.0,44.0,56.0,advanced_data_science
459,41.0,68.0,17.0,4.0,3.0,2.0,3.0,4.0,1.0,86.0,65.0,58.0,beginner_backend
460,35.0,35.0,43.0,4.0,5.0,3.0,3.0,1.0,2.0,57.0,57.0,75.0,beginner_data_science
461,3.0,40.0,24.0,4.0,2.0,4.0,8.0,2.0,5.0,76.0,77.0,76.0,advanced_backend
462,38.0,61.0,52.0,5.0,5.0,2.0,4.0,4.0,4.0,60.0,79.0,67.0,advanced_front_end
463,82.0,36.0,32.0,2.0,11.0,6.0,5.0,5.0,1.0,54.0,82.0,72.0,beginner_front_end
464,30.0,27.0,56.0,2.0,3.0,8.0,3.0,4.0,2.0,66.0,100.0,82.0,beginner_data_science
465,56.0,31.0,46.0,3.0,2.0,0.0,5.0,4.0,5.0,69.0,67.0,64.0,beginner_data_science
466,40.0,71.0,33.0,2.0,5.0,3.0,5.0,8.0,3.0,55.0,58.0,65.0,advanced_data_science
467,0.0,39.0,38.0,5.0,4.0,7.0,1.0,0.0,5.0,62.0,58.0,72.0,beginner_data_science
468,57.0,66.0,25.0,6.0,3.0,1.0,2.0,10.0,1.0,53.0,58.0,88.0,beginner_backend
469,62.0,65.0,61.0,4.0,5.0,2.0,3.0,2.0,4.0,67.0,67.0,66.0,beginner_data_science
470,37.0,70.0,14.0,5.0,2.0,6.0,5.0,7.0,6.0,46.0,62.0,73.0,advanced_data_science
471,13.0,33.0,44.0,4.0,6.0,9.0,0.0,1.0,4.0,69.0,77.0,96.0,beginner_data_science
